step,il,cap_slots,used_slots,occupied_bytes,up_bytes,gate_bytes,down_bytes
16,24,57,57,261605376,1327104,1327104,1935360
16,25,57,57,261605376,1327104,1327104,1935360
16,26,57,57,261605376,1327104,1327104,1935360
17,1,58,58,266194944,1327104,1327104,1935360
17,2,58,58,266194944,1327104,1327104,1935360
17,3,58,58,266194944,1327104,1327104,1935360
17,4,58,58,230916096,1327104,1327104,1327104
17,5,58,58,230916096,1327104,1327104,1327104
17,6,58,58,266194944,1327104,1327104,1935360
17,7,58,58,230916096,1327104,1327104,1327104
17,8,58,58,230916096,1327104,1327104,1327104
17,9,58,58,266194944,1327104,1327104,1935360
17,10,58,58,230916096,1327104,1327104,1327104
17,11,58,58,230916096,1327104,1327104,1327104
17,12,58,58,266194944,1327104,1327104,1935360
17,13,58,58,230916096,1327104,1327104,1327104
17,14,58,58,230916096,1327104,1327104,1327104
17,15,58,58,266194944,1327104,1327104,1935360
17,16,58,58,230916096,1327104,1327104,1327104
17,17,58,58,230916096,1327104,1327104,1327104
17,18,58,58,266194944,1327104,1327104,1935360
17,19,58,58,230916096,1327104,1327104,1327104
17,20,58,58,230916096,1327104,1327104,1327104
17,21,58,58,266194944,1327104,1327104,1935360
17,22,57,57,226934784,1327104,1327104,1327104
17,23,57,57,261605376,1327104,1327104,1935360
17,24,57,57,261605376,1327104,1327104,1935360
17,25,57,57,261605376,1327104,1327104,1935360
17,26,57,57,261605376,1327104,1327104,1935360
18,1,58,58,266194944,1327104,1327104,1935360
18,2,58,58,266194944,1327104,1327104,1935360
18,3,58,58,266194944,1327104,1327104,1935360
18,4,58,58,230916096,1327104,1327104,1327104
18,5,58,58,230916096,1327104,1327104,1327104
18,6,58,58,266194944,1327104,1327104,1935360
18,7,58,58,230916096,1327104,1327104,1327104
18,8,58,58,230916096,1327104,1327104,1327104
18,9,58,58,266194944,1327104,1327104,1935360
18,10,58,58,230916096,1327104,1327104,1327104
18,11,58,58,230916096,1327104,1327104,1327104
18,12,58,58,266194944,1327104,1327104,1935360
18,13,58,58,230916096,1327104,1327104,1327104
18,14,58,58,230916096,1327104,1327104,1327104
18,15,58,58,266194944,1327104,1327104,1935360
18,16,58,58,230916096,1327104,1327104,1327104
18,17,58,58,230916096,1327104,1327104,1327104
18,18,58,58,266194944,1327104,1327104,1935360
18,19,58,58,230916096,1327104,1327104,1327104
18,20,58,58,230916096,1327104,1327104,1327104
18,21,58,58,266194944,1327104,1327104,1935360
18,22,57,57,226934784,1327104,1327104,1327104
18,23,57,57,261605376,1327104,1327104,1935360
18,24,57,57,261605376,1327104,1327104,1935360
18,25,57,57,261605376,1327104,1327104,1935360
18,26,57,57,261605376,1327104,1327104,1935360
19,1,58,58,266194944,1327104,1327104,1935360
19,2,58,58,266194944,1327104,1327104,1935360
19,3,58,58,266194944,1327104,1327104,1935360
19,4,58,58,230916096,1327104,1327104,1327104
19,5,58,58,230916096,1327104,1327104,1327104
19,6,58,58,266194944,1327104,1327104,1935360
19,7,58,58,230916096,1327104,1327104,1327104
19,8,58,58,230916096,1327104,1327104,1327104
19,9,58,58,266194944,1327104,1327104,1935360
19,10,58,58,230916096,1327104,1327104,1327104
19,11,58,58,230916096,1327104,1327104,1327104
19,12,58,58,266194944,1327104,1327104,1935360
19,13,58,58,230916096,1327104,1327104,1327104
19,14,58,58,230916096,1327104,1327104,1327104
19,15,58,58,266194944,1327104,1327104,1935360
19,16,58,58,230916096,1327104,1327104,1327104
19,17,58,58,230916096,1327104,1327104,1327104
19,18,58,58,266194944,1327104,1327104,1935360
19,19,58,58,230916096,1327104,1327104,1327104
19,20,58,58,230916096,1327104,1327104,1327104
19,21,58,58,266194944,1327104,1327104,1935360
19,22,57,57,226934784,1327104,1327104,1327104
19,23,57,57,261605376,1327104,1327104,1935360
19,24,57,57,261605376,1327104,1327104,1935360
19,25,57,57,261605376,1327104,1327104,1935360
19,26,57,57,261605376,1327104,1327104,1935360
20,1,58,58,266194944,1327104,1327104,1935360
20,2,58,58,266194944,1327104,1327104,1935360
20,3,58,58,266194944,1327104,1327104,1935360
20,4,58,58,230916096,1327104,1327104,1327104
20,5,58,58,230916096,1327104,1327104,1327104
20,6,58,58,266194944,1327104,1327104,1935360
20,7,58,58,230916096,1327104,1327104,1327104
20,8,58,58,230916096,1327104,1327104,1327104
20,9,58,58,266194944,1327104,1327104,1935360
20,10,58,58,230916096,1327104,1327104,1327104
20,11,58,58,230916096,1327104,1327104,1327104
20,12,58,58,266194944,1327104,1327104,1935360
20,13,58,58,230916096,1327104,1327104,1327104
20,14,58,58,230916096,1327104,1327104,1327104
20,15,58,58,266194944,1327104,1327104,1935360
20,16,58,58,230916096,1327104,1327104,1327104
20,17,58,58,230916096,1327104,1327104,1327104
20,18,58,58,266194944,1327104,1327104,1935360
20,19,58,58,230916096,1327104,1327104,1327104
20,20,58,58,230916096,1327104,1327104,1327104
20,21,58,58,266194944,1327104,1327104,1935360
20,22,57,57,226934784,1327104,1327104,1327104
20,23,57,57,261605376,1327104,1327104,1935360
20,24,57,57,261605376,1327104,1327104,1935360
20,25,57,57,261605376,1327104,1327104,1935360
20,26,57,57,261605376,1327104,1327104,1935360
21,1,58,58,266194944,1327104,1327104,1935360
21,2,58,58,266194944,1327104,1327104,1935360
21,3,58,58,266194944,1327104,1327104,1935360
21,4,58,58,230916096,1327104,1327104,1327104
21,5,58,58,230916096,1327104,1327104,1327104
21,6,58,58,266194944,1327104,1327104,1935360
21,7,58,58,230916096,1327104,1327104,1327104
21,8,58,58,230916096,1327104,1327104,1327104
21,9,58,58,266194944,1327104,1327104,1935360
21,10,58,58,230916096,1327104,1327104,1327104
21,11,58,58,230916096,1327104,1327104,1327104
21,12,58,58,266194944,1327104,1327104,1935360
21,13,58,58,230916096,1327104,1327104,1327104
21,14,58,58,230916096,1327104,1327104,1327104
21,15,58,58,266194944,1327104,1327104,1935360
21,16,58,58,230916096,1327104,1327104,1327104
21,17,58,58,230916096,1327104,1327104,1327104
21,18,58,58,266194944,1327104,1327104,1935360
21,19,58,58,230916096,1327104,1327104,1327104
21,20,58,58,230916096,1327104,1327104,1327104
21,21,58,58,266194944,1327104,1327104,1935360
21,22,57,57,226934784,1327104,1327104,1327104
21,23,57,57,261605376,1327104,1327104,1935360
21,24,57,57,261605376,1327104,1327104,1935360
21,25,57,57,261605376,1327104,1327104,1935360
21,26,57,57,261605376,1327104,1327104,1935360
22,1,58,58,266194944,1327104,1327104,1935360
22,2,58,58,266194944,1327104,1327104,1935360
22,3,58,58,266194944,1327104,1327104,1935360
22,4,58,58,230916096,1327104,1327104,1327104
22,5,58,58,230916096,1327104,1327104,1327104
22,6,58,58,266194944,1327104,1327104,1935360
22,7,58,58,230916096,1327104,1327104,1327104
22,8,58,58,230916096,1327104,1327104,1327104
22,9,58,58,266194944,1327104,1327104,1935360
22,10,58,58,230916096,1327104,1327104,1327104
22,11,58,58,230916096,1327104,1327104,1327104
22,12,58,58,266194944,1327104,1327104,1935360
22,13,58,58,230916096,1327104,1327104,1327104
22,14,58,58,230916096,1327104,1327104,1327104
22,15,58,58,266194944,1327104,1327104,1935360
22,16,58,58,230916096,1327104,1327104,1327104
22,17,58,58,230916096,1327104,1327104,1327104
22,18,58,58,266194944,1327104,1327104,1935360
22,19,58,58,230916096,1327104,1327104,1327104
22,20,58,58,230916096,1327104,1327104,1327104
22,21,58,58,266194944,1327104,1327104,1935360
22,22,57,57,226934784,1327104,1327104,1327104
22,23,57,57,261605376,1327104,1327104,1935360
22,24,57,57,261605376,1327104,1327104,1935360
22,25,57,57,261605376,1327104,1327104,1935360
22,26,57,57,261605376,1327104,1327104,1935360
23,1,58,58,266194944,1327104,1327104,1935360
23,2,58,58,266194944,1327104,1327104,1935360
23,3,58,58,266194944,1327104,1327104,1935360
23,4,58,58,230916096,1327104,1327104,1327104
23,5,58,58,230916096,1327104,1327104,1327104
23,6,58,58,266194944,1327104,1327104,1935360
23,7,58,58,230916096,1327104,1327104,1327104
23,8,58,58,230916096,1327104,1327104,1327104
23,9,58,58,266194944,1327104,1327104,1935360
23,10,58,58,230916096,1327104,1327104,1327104
23,11,58,58,230916096,1327104,1327104,1327104
23,12,58,58,266194944,1327104,1327104,1935360
23,13,58,58,230916096,1327104,1327104,1327104
23,14,58,58,230916096,1327104,1327104,1327104
23,15,58,58,266194944,1327104,1327104,1935360
23,16,58,58,230916096,1327104,1327104,1327104
23,17,58,58,230916096,1327104,1327104,1327104
23,18,58,58,266194944,1327104,1327104,1935360
23,19,58,58,230916096,1327104,1327104,1327104
23,20,58,58,230916096,1327104,1327104,1327104
23,21,58,58,266194944,1327104,1327104,1935360
23,22,57,57,226934784,1327104,1327104,1327104
23,23,57,57,261605376,1327104,1327104,1935360
23,24,57,57,261605376,1327104,1327104,1935360
23,25,57,57,261605376,1327104,1327104,1935360
23,26,57,57,261605376,1327104,1327104,1935360
24,1,58,58,266194944,1327104,1327104,1935360
24,2,58,58,266194944,1327104,1327104,1935360
24,3,58,58,266194944,1327104,1327104,1935360
24,4,58,58,230916096,1327104,1327104,1327104
24,5,58,58,230916096,1327104,1327104,1327104
24,6,58,58,266194944,1327104,1327104,1935360
24,7,58,58,230916096,1327104,1327104,1327104
24,8,58,58,230916096,1327104,1327104,1327104
24,9,58,58,266194944,1327104,1327104,1935360
24,10,58,58,230916096,1327104,1327104,1327104
24,11,58,58,230916096,1327104,1327104,1327104
24,12,58,58,266194944,1327104,1327104,1935360
24,13,58,58,230916096,1327104,1327104,1327104
24,14,58,58,230916096,1327104,1327104,1327104
24,15,58,58,266194944,1327104,1327104,1935360
24,16,58,58,230916096,1327104,1327104,1327104
24,17,58,58,230916096,1327104,1327104,1327104
24,18,58,58,266194944,1327104,1327104,1935360
24,19,58,58,230916096,1327104,1327104,1327104
24,20,58,58,230916096,1327104,1327104,1327104
24,21,58,58,266194944,1327104,1327104,1935360
24,22,57,57,226934784,1327104,1327104,1327104
24,23,57,57,261605376,1327104,1327104,1935360
24,24,57,57,261605376,1327104,1327104,1935360
24,25,57,57,261605376,1327104,1327104,1935360
24,26,57,57,261605376,1327104,1327104,1935360
25,1,58,58,266194944,1327104,1327104,1935360
25,2,58,58,266194944,1327104,1327104,1935360
25,3,58,58,266194944,1327104,1327104,1935360
25,4,58,58,230916096,1327104,1327104,1327104
25,5,58,58,230916096,1327104,1327104,1327104
25,6,58,58,266194944,1327104,1327104,1935360
25,7,58,58,230916096,1327104,1327104,1327104
25,8,58,58,230916096,1327104,1327104,1327104
25,9,58,58,266194944,1327104,1327104,1935360
25,10,58,58,230916096,1327104,1327104,1327104
25,11,58,58,230916096,1327104,1327104,1327104
25,12,58,58,266194944,1327104,1327104,1935360
25,13,58,58,230916096,1327104,1327104,1327104
25,14,58,58,230916096,1327104,1327104,1327104
25,15,58,58,266194944,1327104,1327104,1935360
25,16,58,58,230916096,1327104,1327104,1327104
25,17,58,58,230916096,1327104,1327104,1327104
25,18,58,58,266194944,1327104,1327104,1935360
25,19,58,58,230916096,1327104,1327104,1327104
25,20,58,58,230916096,1327104,1327104,1327104
25,21,58,58,266194944,1327104,1327104,1935360
25,22,57,57,226934784,1327104,1327104,1327104
25,23,57,57,261605376,1327104,1327104,1935360
25,24,57,57,261605376,1327104,1327104,1935360
25,25,57,57,261605376,1327104,1327104,1935360
25,26,57,57,261605376,1327104,1327104,1935360
26,1,58,58,266194944,1327104,1327104,1935360
26,2,58,58,266194944,1327104,1327104,1935360
26,3,58,58,266194944,1327104,1327104,1935360
26,4,58,58,230916096,1327104,1327104,1327104
26,5,58,58,230916096,1327104,1327104,1327104
26,6,58,58,266194944,1327104,1327104,1935360
26,7,58,58,230916096,1327104,1327104,1327104
26,8,58,58,230916096,1327104,1327104,1327104
26,9,58,58,266194944,1327104,1327104,1935360
26,10,58,58,230916096,1327104,1327104,1327104
26,11,58,58,230916096,1327104,1327104,1327104
26,12,58,58,266194944,1327104,1327104,1935360
26,13,58,58,230916096,1327104,1327104,1327104
26,14,58,58,230916096,1327104,1327104,1327104
26,15,58,58,266194944,1327104,1327104,1935360
26,16,58,58,230916096,1327104,1327104,1327104
26,17,58,58,230916096,1327104,1327104,1327104
26,18,58,58,266194944,1327104,1327104,1935360
26,19,58,58,230916096,1327104,1327104,1327104
26,20,58,58,230916096,1327104,1327104,1327104
26,21,58,58,266194944,1327104,1327104,1935360
26,22,57,57,226934784,1327104,1327104,1327104
26,23,57,57,261605376,1327104,1327104,1935360
26,24,57,57,261605376,1327104,1327104,1935360
26,25,57,57,261605376,1327104,1327104,1935360
26,26,57,57,261605376,1327104,1327104,1935360
27,1,58,58,266194944,1327104,1327104,1935360
27,2,58,58,266194944,1327104,1327104,1935360
27,3,58,58,266194944,1327104,1327104,1935360
27,4,58,58,230916096,1327104,1327104,1327104
27,5,58,58,230916096,1327104,1327104,1327104
27,6,58,58,266194944,1327104,1327104,1935360
27,7,58,58,230916096,1327104,1327104,1327104
27,8,58,58,230916096,1327104,1327104,1327104
27,9,58,58,266194944,1327104,1327104,1935360
27,10,58,58,230916096,1327104,1327104,1327104
27,11,58,58,230916096,1327104,1327104,1327104
27,12,58,58,266194944,1327104,1327104,1935360
27,13,58,58,230916096,1327104,1327104,1327104
27,14,58,58,230916096,1327104,1327104,1327104
27,15,58,58,266194944,1327104,1327104,1935360
27,16,58,58,230916096,1327104,1327104,1327104
27,17,58,58,230916096,1327104,1327104,1327104
27,18,58,58,266194944,1327104,1327104,1935360
27,19,58,58,230916096,1327104,1327104,1327104
27,20,58,58,230916096,1327104,1327104,1327104
27,21,58,58,266194944,1327104,1327104,1935360
27,22,57,57,226934784,1327104,1327104,1327104
27,23,57,57,261605376,1327104,1327104,1935360
27,24,57,57,261605376,1327104,1327104,1935360
27,25,57,57,261605376,1327104,1327104,1935360
27,26,57,57,261605376,1327104,1327104,1935360
28,1,58,58,266194944,1327104,1327104,1935360
28,2,58,58,266194944,1327104,1327104,1935360
28,3,58,58,266194944,1327104,1327104,1935360
28,4,58,58,230916096,1327104,1327104,1327104
28,5,58,58,230916096,1327104,1327104,1327104
28,6,58,58,266194944,1327104,1327104,1935360
28,7,58,58,230916096,1327104,1327104,1327104
28,8,58,58,230916096,1327104,1327104,1327104
28,9,58,58,266194944,1327104,1327104,1935360
28,10,58,58,230916096,1327104,1327104,1327104
28,11,58,58,230916096,1327104,1327104,1327104
28,12,58,58,266194944,1327104,1327104,1935360
28,13,58,58,230916096,1327104,1327104,1327104
28,14,58,58,230916096,1327104,1327104,1327104
28,15,58,58,266194944,1327104,1327104,1935360
28,16,58,58,230916096,1327104,1327104,1327104
28,17,58,58,230916096,1327104,1327104,1327104
28,18,58,58,266194944,1327104,1327104,1935360
28,19,58,58,230916096,1327104,1327104,1327104
28,20,58,58,230916096,1327104,1327104,1327104
28,21,58,58,266194944,1327104,1327104,1935360
28,22,57,57,226934784,1327104,1327104,1327104
28,23,57,57,261605376,1327104,1327104,1935360
28,24,57,57,261605376,1327104,1327104,1935360
28,25,57,57,261605376,1327104,1327104,1935360
28,26,57,57,261605376,1327104,1327104,1935360
29,1,58,58,266194944,1327104,1327104,1935360
29,2,58,58,266194944,1327104,1327104,1935360
29,3,58,58,266194944,1327104,1327104,1935360
29,4,58,58,230916096,1327104,1327104,1327104
29,5,58,58,230916096,1327104,1327104,1327104
29,6,58,58,266194944,1327104,1327104,1935360
29,7,58,58,230916096,1327104,1327104,1327104
29,8,58,58,230916096,1327104,1327104,1327104
29,9,58,58,266194944,1327104,1327104,1935360
29,10,58,58,230916096,1327104,1327104,1327104
29,11,58,58,230916096,1327104,1327104,1327104
29,12,58,58,266194944,1327104,1327104,1935360
29,13,58,58,230916096,1327104,1327104,1327104
29,14,58,58,230916096,1327104,1327104,1327104
29,15,58,58,266194944,1327104,1327104,1935360
29,16,58,58,230916096,1327104,1327104,1327104
29,17,58,58,230916096,1327104,1327104,1327104
29,18,58,58,266194944,1327104,1327104,1935360
29,19,58,58,230916096,1327104,1327104,1327104
29,20,58,58,230916096,1327104,1327104,1327104
29,21,58,58,266194944,1327104,1327104,1935360
29,22,57,57,226934784,1327104,1327104,1327104
29,23,57,57,261605376,1327104,1327104,1935360
29,24,57,57,261605376,1327104,1327104,1935360
29,25,57,57,261605376,1327104,1327104,1935360
29,26,57,57,261605376,1327104,1327104,1935360
30,1,58,58,266194944,1327104,1327104,1935360
30,2,58,58,266194944,1327104,1327104,1935360
30,3,58,58,266194944,1327104,1327104,1935360
30,4,58,58,230916096,1327104,1327104,1327104
30,5,58,58,230916096,1327104,1327104,1327104
30,6,58,58,266194944,1327104,1327104,1935360
30,7,58,58,230916096,1327104,1327104,1327104
30,8,58,58,230916096,1327104,1327104,1327104
30,9,58,58,266194944,1327104,1327104,1935360
30,10,58,58,230916096,1327104,1327104,1327104
30,11,58,58,230916096,1327104,1327104,1327104
30,12,58,58,266194944,1327104,1327104,1935360
30,13,58,58,230916096,1327104,1327104,1327104
30,14,58,58,230916096,1327104,1327104,1327104
30,15,58,58,266194944,1327104,1327104,1935360
30,16,58,58,230916096,1327104,1327104,1327104
30,17,58,58,230916096,1327104,1327104,1327104
30,18,58,58,266194944,1327104,1327104,1935360
30,19,58,58,230916096,1327104,1327104,1327104
30,20,58,58,230916096,1327104,1327104,1327104
30,21,58,58,266194944,1327104,1327104,1935360
30,22,57,57,226934784,1327104,1327104,1327104
30,23,57,57,261605376,1327104,1327104,1935360
30,24,57,57,261605376,1327104,1327104,1935360
30,25,57,57,261605376,1327104,1327104,1935360
30,26,57,57,261605376,1327104,1327104,1935360
31,1,58,58,266194944,1327104,1327104,1935360
31,2,58,58,266194944,1327104,1327104,1935360
31,3,58,58,266194944,1327104,1327104,1935360
31,4,58,58,230916096,1327104,1327104,1327104
31,5,58,58,230916096,1327104,1327104,1327104
31,6,58,58,266194944,1327104,1327104,1935360
31,7,58,58,230916096,1327104,1327104,1327104
31,8,58,58,230916096,1327104,1327104,1327104
31,9,58,58,266194944,1327104,1327104,1935360
31,10,58,58,230916096,1327104,1327104,1327104
31,11,58,58,230916096,1327104,1327104,1327104
31,12,58,58,266194944,1327104,1327104,1935360
31,13,58,58,230916096,1327104,1327104,1327104
31,14,58,58,230916096,1327104,1327104,1327104
31,15,58,58,266194944,1327104,1327104,1935360
31,16,58,58,230916096,1327104,1327104,1327104
31,17,58,58,230916096,1327104,1327104,1327104
31,18,58,58,266194944,1327104,1327104,1935360
31,19,58,58,230916096,1327104,1327104,1327104
31,20,58,58,230916096,1327104,1327104,1327104
31,21,58,58,266194944,1327104,1327104,1935360
31,22,57,57,226934784,1327104,1327104,1327104
31,23,57,57,261605376,1327104,1327104,1935360
31,24,57,57,261605376,1327104,1327104,1935360
31,25,57,57,261605376,1327104,1327104,1935360
31,26,57,57,261605376,1327104,1327104,1935360
32,1,58,58,266194944,1327104,1327104,1935360
32,2,58,58,266194944,1327104,1327104,1935360
32,3,58,58,266194944,1327104,1327104,1935360
32,4,58,58,230916096,1327104,1327104,1327104
32,5,58,58,230916096,1327104,1327104,1327104
32,6,58,58,266194944,1327104,1327104,1935360
32,7,58,58,230916096,1327104,1327104,1327104
32,8,58,58,230916096,1327104,1327104,1327104
32,9,58,58,266194944,1327104,1327104,1935360
32,10,58,58,230916096,1327104,1327104,1327104
32,11,58,58,230916096,1327104,1327104,1327104
32,12,58,58,266194944,1327104,1327104,1935360
32,13,58,58,230916096,1327104,1327104,1327104
32,14,58,58,230916096,1327104,1327104,1327104
32,15,58,58,266194944,1327104,1327104,1935360
32,16,58,58,230916096,1327104,1327104,1327104
32,17,58,58,230916096,1327104,1327104,1327104
32,18,58,58,266194944,1327104,1327104,1935360
32,19,58,58,230916096,1327104,1327104,1327104
32,20,58,58,230916096,1327104,1327104,1327104
32,21,58,58,266194944,1327104,1327104,1935360
32,22,57,57,226934784,1327104,1327104,1327104
32,23,57,57,261605376,1327104,1327104,1935360
32,24,57,57,261605376,1327104,1327104,1935360
32,25,57,57,261605376,1327104,1327104,1935360
32,26,57,57,261605376,1327104,1327104,1935360
33,1,58,58,266194944,1327104,1327104,1935360
33,2,58,58,266194944,1327104,1327104,1935360
33,3,58,58,266194944,1327104,1327104,1935360
33,4,58,58,230916096,1327104,1327104,1327104
33,5,58,58,230916096,1327104,1327104,1327104
33,6,58,58,266194944,1327104,1327104,1935360
33,7,58,58,230916096,1327104,1327104,1327104
33,8,58,58,230916096,1327104,1327104,1327104
33,9,58,58,266194944,1327104,1327104,1935360
33,10,58,58,230916096,1327104,1327104,1327104
33,11,58,58,230916096,1327104,1327104,1327104
33,12,58,58,266194944,1327104,1327104,1935360
33,13,58,58,230916096,1327104,1327104,1327104
33,14,58,58,230916096,1327104,1327104,1327104
33,15,58,58,266194944,1327104,1327104,1935360
