step,il,cap_slots,used_slots,occupied_bytes,up_bytes,gate_bytes,down_bytes
33,16,58,58,230916096,1327104,1327104,1327104
33,17,58,58,230916096,1327104,1327104,1327104
33,18,58,58,266194944,1327104,1327104,1935360
33,19,58,58,230916096,1327104,1327104,1327104
33,20,58,58,230916096,1327104,1327104,1327104
33,21,58,58,266194944,1327104,1327104,1935360
33,22,57,57,226934784,1327104,1327104,1327104
33,23,57,57,261605376,1327104,1327104,1935360
33,24,57,57,261605376,1327104,1327104,1935360
33,25,57,57,261605376,1327104,1327104,1935360
33,26,57,57,261605376,1327104,1327104,1935360
34,1,58,58,266194944,1327104,1327104,1935360
34,2,58,58,266194944,1327104,1327104,1935360
34,3,58,58,266194944,1327104,1327104,1935360
34,4,58,58,230916096,1327104,1327104,1327104
34,5,58,58,230916096,1327104,1327104,1327104
34,6,58,58,266194944,1327104,1327104,1935360
34,7,58,58,230916096,1327104,1327104,1327104
34,8,58,58,230916096,1327104,1327104,1327104
34,9,58,58,266194944,1327104,1327104,1935360
34,10,58,58,230916096,1327104,1327104,1327104
34,11,58,58,230916096,1327104,1327104,1327104
34,12,58,58,266194944,1327104,1327104,1935360
34,13,58,58,230916096,1327104,1327104,1327104
34,14,58,58,230916096,1327104,1327104,1327104
34,15,58,58,266194944,1327104,1327104,1935360
34,16,58,58,230916096,1327104,1327104,1327104
34,17,58,58,230916096,1327104,1327104,1327104
34,18,58,58,266194944,1327104,1327104,1935360
34,19,58,58,230916096,1327104,1327104,1327104
34,20,58,58,230916096,1327104,1327104,1327104
34,21,58,58,266194944,1327104,1327104,1935360
34,22,57,57,226934784,1327104,1327104,1327104
34,23,57,57,261605376,1327104,1327104,1935360
34,24,57,57,261605376,1327104,1327104,1935360
34,25,57,57,261605376,1327104,1327104,1935360
34,26,57,57,261605376,1327104,1327104,1935360
35,1,58,58,266194944,1327104,1327104,1935360
35,2,58,58,266194944,1327104,1327104,1935360
35,3,58,58,266194944,1327104,1327104,1935360
35,4,58,58,230916096,1327104,1327104,1327104
35,5,58,58,230916096,1327104,1327104,1327104
35,6,58,58,266194944,1327104,1327104,1935360
35,7,58,58,230916096,1327104,1327104,1327104
35,8,58,58,230916096,1327104,1327104,1327104
35,9,58,58,266194944,1327104,1327104,1935360
35,10,58,58,230916096,1327104,1327104,1327104
35,11,58,58,230916096,1327104,1327104,1327104
35,12,58,58,266194944,1327104,1327104,1935360
35,13,58,58,230916096,1327104,1327104,1327104
35,14,58,58,230916096,1327104,1327104,1327104
35,15,58,58,266194944,1327104,1327104,1935360
35,16,58,58,230916096,1327104,1327104,1327104
35,17,58,58,230916096,1327104,1327104,1327104
35,18,58,58,266194944,1327104,1327104,1935360
35,19,58,58,230916096,1327104,1327104,1327104
35,20,58,58,230916096,1327104,1327104,1327104
35,21,58,58,266194944,1327104,1327104,1935360
35,22,57,57,226934784,1327104,1327104,1327104
35,23,57,57,261605376,1327104,1327104,1935360
35,24,57,57,261605376,1327104,1327104,1935360
35,25,57,57,261605376,1327104,1327104,1935360
35,26,57,57,261605376,1327104,1327104,1935360
36,1,58,58,266194944,1327104,1327104,1935360
36,2,58,58,266194944,1327104,1327104,1935360
36,3,58,58,266194944,1327104,1327104,1935360
36,4,58,58,230916096,1327104,1327104,1327104
36,5,58,58,230916096,1327104,1327104,1327104
36,6,58,58,266194944,1327104,1327104,1935360
36,7,58,58,230916096,1327104,1327104,1327104
36,8,58,58,230916096,1327104,1327104,1327104
36,9,58,58,266194944,1327104,1327104,1935360
36,10,58,58,230916096,1327104,1327104,1327104
36,11,58,58,230916096,1327104,1327104,1327104
36,12,58,58,266194944,1327104,1327104,1935360
36,13,58,58,230916096,1327104,1327104,1327104
36,14,58,58,230916096,1327104,1327104,1327104
36,15,58,58,266194944,1327104,1327104,1935360
36,16,58,58,230916096,1327104,1327104,1327104
36,17,58,58,230916096,1327104,1327104,1327104
36,18,58,58,266194944,1327104,1327104,1935360
36,19,58,58,230916096,1327104,1327104,1327104
36,20,58,58,230916096,1327104,1327104,1327104
36,21,58,58,266194944,1327104,1327104,1935360
36,22,57,57,226934784,1327104,1327104,1327104
36,23,57,57,261605376,1327104,1327104,1935360
36,24,57,57,261605376,1327104,1327104,1935360
36,25,57,57,261605376,1327104,1327104,1935360
36,26,57,57,261605376,1327104,1327104,1935360
37,1,58,58,266194944,1327104,1327104,1935360
37,2,58,58,266194944,1327104,1327104,1935360
37,3,58,58,266194944,1327104,1327104,1935360
37,4,58,58,230916096,1327104,1327104,1327104
37,5,58,58,230916096,1327104,1327104,1327104
37,6,58,58,266194944,1327104,1327104,1935360
37,7,58,58,230916096,1327104,1327104,1327104
37,8,58,58,230916096,1327104,1327104,1327104
37,9,58,58,266194944,1327104,1327104,1935360
37,10,58,58,230916096,1327104,1327104,1327104
37,11,58,58,230916096,1327104,1327104,1327104
37,12,58,58,266194944,1327104,1327104,1935360
37,13,58,58,230916096,1327104,1327104,1327104
37,14,58,58,230916096,1327104,1327104,1327104
37,15,58,58,266194944,1327104,1327104,1935360
37,16,58,58,230916096,1327104,1327104,1327104
37,17,58,58,230916096,1327104,1327104,1327104
37,18,58,58,266194944,1327104,1327104,1935360
37,19,58,58,230916096,1327104,1327104,1327104
37,20,58,58,230916096,1327104,1327104,1327104
37,21,58,58,266194944,1327104,1327104,1935360
37,22,57,57,226934784,1327104,1327104,1327104
37,23,57,57,261605376,1327104,1327104,1935360
37,24,57,57,261605376,1327104,1327104,1935360
37,25,57,57,261605376,1327104,1327104,1935360
37,26,57,57,261605376,1327104,1327104,1935360
38,1,58,58,266194944,1327104,1327104,1935360
38,2,58,58,266194944,1327104,1327104,1935360
38,3,58,58,266194944,1327104,1327104,1935360
38,4,58,58,230916096,1327104,1327104,1327104
38,5,58,58,230916096,1327104,1327104,1327104
38,6,58,58,266194944,1327104,1327104,1935360
38,7,58,58,230916096,1327104,1327104,1327104
38,8,58,58,230916096,1327104,1327104,1327104
38,9,58,58,266194944,1327104,1327104,1935360
38,10,58,58,230916096,1327104,1327104,1327104
38,11,58,58,230916096,1327104,1327104,1327104
38,12,58,58,266194944,1327104,1327104,1935360
38,13,58,58,230916096,1327104,1327104,1327104
38,14,58,58,230916096,1327104,1327104,1327104
38,15,58,58,266194944,1327104,1327104,1935360
38,16,58,58,230916096,1327104,1327104,1327104
38,17,58,58,230916096,1327104,1327104,1327104
38,18,58,58,266194944,1327104,1327104,1935360
38,19,58,58,230916096,1327104,1327104,1327104
38,20,58,58,230916096,1327104,1327104,1327104
38,21,58,58,266194944,1327104,1327104,1935360
38,22,57,57,226934784,1327104,1327104,1327104
38,23,57,57,261605376,1327104,1327104,1935360
38,24,57,57,261605376,1327104,1327104,1935360
38,25,57,57,261605376,1327104,1327104,1935360
38,26,57,57,261605376,1327104,1327104,1935360
39,1,58,58,266194944,1327104,1327104,1935360
39,2,58,58,266194944,1327104,1327104,1935360
39,3,58,58,266194944,1327104,1327104,1935360
39,4,58,58,230916096,1327104,1327104,1327104
39,5,58,58,230916096,1327104,1327104,1327104
39,6,58,58,266194944,1327104,1327104,1935360
39,7,58,58,230916096,1327104,1327104,1327104
39,8,58,58,230916096,1327104,1327104,1327104
39,9,58,58,266194944,1327104,1327104,1935360
39,10,58,58,230916096,1327104,1327104,1327104
39,11,58,58,230916096,1327104,1327104,1327104
39,12,58,58,266194944,1327104,1327104,1935360
39,13,58,58,230916096,1327104,1327104,1327104
39,14,58,58,230916096,1327104,1327104,1327104
39,15,58,58,266194944,1327104,1327104,1935360
39,16,58,58,230916096,1327104,1327104,1327104
39,17,58,58,230916096,1327104,1327104,1327104
39,18,58,58,266194944,1327104,1327104,1935360
39,19,58,58,230916096,1327104,1327104,1327104
39,20,58,58,230916096,1327104,1327104,1327104
39,21,58,58,266194944,1327104,1327104,1935360
39,22,57,57,226934784,1327104,1327104,1327104
39,23,57,57,261605376,1327104,1327104,1935360
39,24,57,57,261605376,1327104,1327104,1935360
39,25,57,57,261605376,1327104,1327104,1935360
39,26,57,57,261605376,1327104,1327104,1935360
40,1,58,58,266194944,1327104,1327104,1935360
40,2,58,58,266194944,1327104,1327104,1935360
40,3,58,58,266194944,1327104,1327104,1935360
40,4,58,58,230916096,1327104,1327104,1327104
40,5,58,58,230916096,1327104,1327104,1327104
40,6,58,58,266194944,1327104,1327104,1935360
40,7,58,58,230916096,1327104,1327104,1327104
40,8,58,58,230916096,1327104,1327104,1327104
40,9,58,58,266194944,1327104,1327104,1935360
40,10,58,58,230916096,1327104,1327104,1327104
40,11,58,58,230916096,1327104,1327104,1327104
40,12,58,58,266194944,1327104,1327104,1935360
40,13,58,58,230916096,1327104,1327104,1327104
40,14,58,58,230916096,1327104,1327104,1327104
40,15,58,58,266194944,1327104,1327104,1935360
40,16,58,58,230916096,1327104,1327104,1327104
40,17,58,58,230916096,1327104,1327104,1327104
40,18,58,58,266194944,1327104,1327104,1935360
40,19,58,58,230916096,1327104,1327104,1327104
40,20,58,58,230916096,1327104,1327104,1327104
40,21,58,58,266194944,1327104,1327104,1935360
40,22,57,57,226934784,1327104,1327104,1327104
40,23,57,57,261605376,1327104,1327104,1935360
40,24,57,57,261605376,1327104,1327104,1935360
40,25,57,57,261605376,1327104,1327104,1935360
40,26,57,57,261605376,1327104,1327104,1935360
41,1,58,58,266194944,1327104,1327104,1935360
41,2,58,58,266194944,1327104,1327104,1935360
41,3,58,58,266194944,1327104,1327104,1935360
41,4,58,58,230916096,1327104,1327104,1327104
41,5,58,58,230916096,1327104,1327104,1327104
41,6,58,58,266194944,1327104,1327104,1935360
41,7,58,58,230916096,1327104,1327104,1327104
41,8,58,58,230916096,1327104,1327104,1327104
41,9,58,58,266194944,1327104,1327104,1935360
41,10,58,58,230916096,1327104,1327104,1327104
41,11,58,58,230916096,1327104,1327104,1327104
41,12,58,58,266194944,1327104,1327104,1935360
41,13,58,58,230916096,1327104,1327104,1327104
41,14,58,58,230916096,1327104,1327104,1327104
41,15,58,58,266194944,1327104,1327104,1935360
41,16,58,58,230916096,1327104,1327104,1327104
41,17,58,58,230916096,1327104,1327104,1327104
41,18,58,58,266194944,1327104,1327104,1935360
41,19,58,58,230916096,1327104,1327104,1327104
41,20,58,58,230916096,1327104,1327104,1327104
41,21,58,58,266194944,1327104,1327104,1935360
41,22,57,57,226934784,1327104,1327104,1327104
41,23,57,57,261605376,1327104,1327104,1935360
41,24,57,57,261605376,1327104,1327104,1935360
41,25,57,57,261605376,1327104,1327104,1935360
41,26,57,57,261605376,1327104,1327104,1935360
42,1,58,58,266194944,1327104,1327104,1935360
42,2,58,58,266194944,1327104,1327104,1935360
42,3,58,58,266194944,1327104,1327104,1935360
42,4,58,58,230916096,1327104,1327104,1327104
42,5,58,58,230916096,1327104,1327104,1327104
42,6,58,58,266194944,1327104,1327104,1935360
42,7,58,58,230916096,1327104,1327104,1327104
42,8,58,58,230916096,1327104,1327104,1327104
42,9,58,58,266194944,1327104,1327104,1935360
42,10,58,58,230916096,1327104,1327104,1327104
42,11,58,58,230916096,1327104,1327104,1327104
42,12,58,58,266194944,1327104,1327104,1935360
42,13,58,58,230916096,1327104,1327104,1327104
42,14,58,58,230916096,1327104,1327104,1327104
42,15,58,58,266194944,1327104,1327104,1935360
42,16,58,58,230916096,1327104,1327104,1327104
42,17,58,58,230916096,1327104,1327104,1327104
42,18,58,58,266194944,1327104,1327104,1935360
42,19,58,58,230916096,1327104,1327104,1327104
42,20,58,58,230916096,1327104,1327104,1327104
42,21,58,58,266194944,1327104,1327104,1935360
42,22,57,57,226934784,1327104,1327104,1327104
42,23,57,57,261605376,1327104,1327104,1935360
42,24,57,57,261605376,1327104,1327104,1935360
42,25,57,57,261605376,1327104,1327104,1935360
42,26,57,57,261605376,1327104,1327104,1935360
43,1,58,58,266194944,1327104,1327104,1935360
43,2,58,58,266194944,1327104,1327104,1935360
43,3,58,58,266194944,1327104,1327104,1935360
43,4,58,58,230916096,1327104,1327104,1327104
43,5,58,58,230916096,1327104,1327104,1327104
43,6,58,58,266194944,1327104,1327104,1935360
43,7,58,58,230916096,1327104,1327104,1327104
43,8,58,58,230916096,1327104,1327104,1327104
43,9,58,58,266194944,1327104,1327104,1935360
43,10,58,58,230916096,1327104,1327104,1327104
43,11,58,58,230916096,1327104,1327104,1327104
43,12,58,58,266194944,1327104,1327104,1935360
43,13,58,58,230916096,1327104,1327104,1327104
43,14,58,58,230916096,1327104,1327104,1327104
43,15,58,58,266194944,1327104,1327104,1935360
43,16,58,58,230916096,1327104,1327104,1327104
43,17,58,58,230916096,1327104,1327104,1327104
43,18,58,58,266194944,1327104,1327104,1935360
43,19,58,58,230916096,1327104,1327104,1327104
43,20,58,58,230916096,1327104,1327104,1327104
43,21,58,58,266194944,1327104,1327104,1935360
43,22,57,57,226934784,1327104,1327104,1327104
43,23,57,57,261605376,1327104,1327104,1935360
43,24,57,57,261605376,1327104,1327104,1935360
43,25,57,57,261605376,1327104,1327104,1935360
43,26,57,57,261605376,1327104,1327104,1935360
44,1,58,58,266194944,1327104,1327104,1935360
44,2,58,58,266194944,1327104,1327104,1935360
44,3,58,58,266194944,1327104,1327104,1935360
44,4,58,58,230916096,1327104,1327104,1327104
44,5,58,58,230916096,1327104,1327104,1327104
44,6,58,58,266194944,1327104,1327104,1935360
44,7,58,58,230916096,1327104,1327104,1327104
44,8,58,58,230916096,1327104,1327104,1327104
44,9,58,58,266194944,1327104,1327104,1935360
44,10,58,58,230916096,1327104,1327104,1327104
44,11,58,58,230916096,1327104,1327104,1327104
44,12,58,58,266194944,1327104,1327104,1935360
44,13,58,58,230916096,1327104,1327104,1327104
44,14,58,58,230916096,1327104,1327104,1327104
44,15,58,58,266194944,1327104,1327104,1935360
44,16,58,58,230916096,1327104,1327104,1327104
44,17,58,58,230916096,1327104,1327104,1327104
44,18,58,58,266194944,1327104,1327104,1935360
44,19,58,58,230916096,1327104,1327104,1327104
44,20,58,58,230916096,1327104,1327104,1327104
44,21,58,58,266194944,1327104,1327104,1935360
44,22,57,57,226934784,1327104,1327104,1327104
44,23,57,57,261605376,1327104,1327104,1935360
44,24,57,57,261605376,1327104,1327104,1935360
44,25,57,57,261605376,1327104,1327104,1935360
44,26,57,57,261605376,1327104,1327104,1935360
45,1,58,58,266194944,1327104,1327104,1935360
45,2,58,58,266194944,1327104,1327104,1935360
45,3,58,58,266194944,1327104,1327104,1935360
45,4,58,58,230916096,1327104,1327104,1327104
45,5,58,58,230916096,1327104,1327104,1327104
45,6,58,58,266194944,1327104,1327104,1935360
45,7,58,58,230916096,1327104,1327104,1327104
45,8,58,58,230916096,1327104,1327104,1327104
45,9,58,58,266194944,1327104,1327104,1935360
45,10,58,58,230916096,1327104,1327104,1327104
45,11,58,58,230916096,1327104,1327104,1327104
45,12,58,58,266194944,1327104,1327104,1935360
45,13,58,58,230916096,1327104,1327104,1327104
45,14,58,58,230916096,1327104,1327104,1327104
45,15,58,58,266194944,1327104,1327104,1935360
45,16,58,58,230916096,1327104,1327104,1327104
45,17,58,58,230916096,1327104,1327104,1327104
45,18,58,58,266194944,1327104,1327104,1935360
45,19,58,58,230916096,1327104,1327104,1327104
45,20,58,58,230916096,1327104,1327104,1327104
45,21,58,58,266194944,1327104,1327104,1935360
45,22,57,57,226934784,1327104,1327104,1327104
45,23,57,57,261605376,1327104,1327104,1935360
45,24,57,57,261605376,1327104,1327104,1935360
45,25,57,57,261605376,1327104,1327104,1935360
45,26,57,57,261605376,1327104,1327104,1935360
46,1,58,58,266194944,1327104,1327104,1935360
46,2,58,58,266194944,1327104,1327104,1935360
46,3,58,58,266194944,1327104,1327104,1935360
46,4,58,58,230916096,1327104,1327104,1327104
46,5,58,58,230916096,1327104,1327104,1327104
46,6,58,58,266194944,1327104,1327104,1935360
46,7,58,58,230916096,1327104,1327104,1327104
46,8,58,58,230916096,1327104,1327104,1327104
46,9,58,58,266194944,1327104,1327104,1935360
46,10,58,58,230916096,1327104,1327104,1327104
46,11,58,58,230916096,1327104,1327104,1327104
46,12,58,58,266194944,1327104,1327104,1935360
46,13,58,58,230916096,1327104,1327104,1327104
46,14,58,58,230916096,1327104,1327104,1327104
46,15,58,58,266194944,1327104,1327104,1935360
46,16,58,58,230916096,1327104,1327104,1327104
46,17,58,58,230916096,1327104,1327104,1327104
46,18,58,58,266194944,1327104,1327104,1935360
46,19,58,58,230916096,1327104,1327104,1327104
46,20,58,58,230916096,1327104,1327104,1327104
46,21,58,58,266194944,1327104,1327104,1935360
46,22,57,57,226934784,1327104,1327104,1327104
46,23,57,57,261605376,1327104,1327104,1935360
46,24,57,57,261605376,1327104,1327104,1935360
46,25,57,57,261605376,1327104,1327104,1935360
46,26,57,57,261605376,1327104,1327104,1935360
47,1,58,58,266194944,1327104,1327104,1935360
47,2,58,58,266194944,1327104,1327104,1935360
47,3,58,58,266194944,1327104,1327104,1935360
47,4,58,58,230916096,1327104,1327104,1327104
47,5,58,58,230916096,1327104,1327104,1327104
47,6,58,58,266194944,1327104,1327104,1935360
47,7,58,58,230916096,1327104,1327104,1327104
47,8,58,58,230916096,1327104,1327104,1327104
47,9,58,58,266194944,1327104,1327104,1935360
47,10,58,58,230916096,1327104,1327104,1327104
47,11,58,58,230916096,1327104,1327104,1327104
47,12,58,58,266194944,1327104,1327104,1935360
47,13,58,58,230916096,1327104,1327104,1327104
47,14,58,58,230916096,1327104,1327104,1327104
47,15,58,58,266194944,1327104,1327104,1935360
47,16,58,58,230916096,1327104,1327104,1327104
47,17,58,58,230916096,1327104,1327104,1327104
47,18,58,58,266194944,1327104,1327104,1935360
47,19,58,58,230916096,1327104,1327104,1327104
47,20,58,58,230916096,1327104,1327104,1327104
47,21,58,58,266194944,1327104,1327104,1935360
47,22,57,57,226934784,1327104,1327104,1327104
47,23,57,57,261605376,1327104,1327104,1935360
47,24,57,57,261605376,1327104,1327104,1935360
47,25,57,57,261605376,1327104,1327104,1935360
47,26,57,57,261605376,1327104,1327104,1935360
48,1,58,58,266194944,1327104,1327104,1935360
48,2,58,58,266194944,1327104,1327104,1935360
48,3,58,58,266194944,1327104,1327104,1935360
48,4,58,58,230916096,1327104,1327104,1327104
48,5,58,58,230916096,1327104,1327104,1327104
48,6,58,58,266194944,1327104,1327104,1935360
48,7,58,58,230916096,1327104,1327104,1327104
48,8,58,58,230916096,1327104,1327104,1327104
48,9,58,58,266194944,1327104,1327104,1935360
48,10,58,58,230916096,1327104,1327104,1327104
48,11,58,58,230916096,1327104,1327104,1327104
48,12,58,58,266194944,1327104,1327104,1935360
48,13,58,58,230916096,1327104,1327104,1327104
48,14,58,58,230916096,1327104,1327104,1327104
48,15,58,58,266194944,1327104,1327104,1935360
48,16,58,58,230916096,1327104,1327104,1327104
48,17,58,58,230916096,1327104,1327104,1327104
48,18,58,58,266194944,1327104,1327104,1935360
48,19,58,58,230916096,1327104,1327104,1327104
48,20,58,58,230916096,1327104,1327104,1327104
48,21,58,58,266194944,1327104,1327104,1935360
48,22,57,57,226934784,1327104,1327104,1327104
48,23,57,57,261605376,1327104,1327104,1935360
48,24,57,57,261605376,1327104,1327104,1935360
48,25,57,57,261605376,1327104,1327104,1935360
48,26,57,57,261605376,1327104,1327104,1935360
49,1,58,58,266194944,1327104,1327104,1935360
49,2,58,58,266194944,1327104,1327104,1935360
49,3,58,58,266194944,1327104,1327104,1935360
49,4,58,58,230916096,1327104,1327104,1327104
49,5,58,58,230916096,1327104,1327104,1327104
49,6,58,58,266194944,1327104,1327104,1935360
49,7,58,58,230916096,1327104,1327104,1327104
49,8,58,58,230916096,1327104,1327104,1327104
49,9,58,58,266194944,1327104,1327104,1935360
49,10,58,58,230916096,1327104,1327104,1327104
49,11,58,58,230916096,1327104,1327104,1327104
49,12,58,58,266194944,1327104,1327104,1935360
49,13,58,58,230916096,1327104,1327104,1327104
49,14,58,58,230916096,1327104,1327104,1327104
49,15,58,58,266194944,1327104,1327104,1935360
49,16,58,58,230916096,1327104,1327104,1327104
49,17,58,58,230916096,1327104,1327104,1327104
49,18,58,58,266194944,1327104,1327104,1935360
49,19,58,58,230916096,1327104,1327104,1327104
49,20,58,58,230916096,1327104,1327104,1327104
49,21,58,58,266194944,1327104,1327104,1935360
49,22,57,57,226934784,1327104,1327104,1327104
49,23,57,57,261605376,1327104,1327104,1935360
49,24,57,57,261605376,1327104,1327104,1935360
49,25,57,57,261605376,1327104,1327104,1935360
49,26,57,57,261605376,1327104,1327104,1935360
50,1,58,58,266194944,1327104,1327104,1935360
50,2,58,58,266194944,1327104,1327104,1935360
50,3,58,58,266194944,1327104,1327104,1935360
50,4,58,58,230916096,1327104,1327104,1327104
50,5,58,58,230916096,1327104,1327104,1327104
50,6,58,58,266194944,1327104,1327104,1935360
50,7,58,58,230916096,1327104,1327104,1327104
