step,il,cap_slots,used_slots,occupied_bytes,up_bytes,gate_bytes,down_bytes
50,8,58,58,230916096,1327104,1327104,1327104
50,9,58,58,266194944,1327104,1327104,1935360
50,10,58,58,230916096,1327104,1327104,1327104
50,11,58,58,230916096,1327104,1327104,1327104
50,12,58,58,266194944,1327104,1327104,1935360
50,13,58,58,230916096,1327104,1327104,1327104
50,14,58,58,230916096,1327104,1327104,1327104
50,15,58,58,266194944,1327104,1327104,1935360
50,16,58,58,230916096,1327104,1327104,1327104
50,17,58,58,230916096,1327104,1327104,1327104
50,18,58,58,266194944,1327104,1327104,1935360
50,19,58,58,230916096,1327104,1327104,1327104
50,20,58,58,230916096,1327104,1327104,1327104
50,21,58,58,266194944,1327104,1327104,1935360
50,22,57,57,226934784,1327104,1327104,1327104
50,23,57,57,261605376,1327104,1327104,1935360
50,24,57,57,261605376,1327104,1327104,1935360
50,25,57,57,261605376,1327104,1327104,1935360
50,26,57,57,261605376,1327104,1327104,1935360
51,1,58,58,266194944,1327104,1327104,1935360
51,2,58,58,266194944,1327104,1327104,1935360
51,3,58,58,266194944,1327104,1327104,1935360
51,4,58,58,230916096,1327104,1327104,1327104
51,5,58,58,230916096,1327104,1327104,1327104
51,6,58,58,266194944,1327104,1327104,1935360
51,7,58,58,230916096,1327104,1327104,1327104
51,8,58,58,230916096,1327104,1327104,1327104
51,9,58,58,266194944,1327104,1327104,1935360
51,10,58,58,230916096,1327104,1327104,1327104
51,11,58,58,230916096,1327104,1327104,1327104
51,12,58,58,266194944,1327104,1327104,1935360
51,13,58,58,230916096,1327104,1327104,1327104
51,14,58,58,230916096,1327104,1327104,1327104
51,15,58,58,266194944,1327104,1327104,1935360
51,16,58,58,230916096,1327104,1327104,1327104
51,17,58,58,230916096,1327104,1327104,1327104
51,18,58,58,266194944,1327104,1327104,1935360
51,19,58,58,230916096,1327104,1327104,1327104
51,20,58,58,230916096,1327104,1327104,1327104
51,21,58,58,266194944,1327104,1327104,1935360
51,22,57,57,226934784,1327104,1327104,1327104
51,23,57,57,261605376,1327104,1327104,1935360
51,24,57,57,261605376,1327104,1327104,1935360
51,25,57,57,261605376,1327104,1327104,1935360
51,26,57,57,261605376,1327104,1327104,1935360
52,1,58,58,266194944,1327104,1327104,1935360
52,2,58,58,266194944,1327104,1327104,1935360
52,3,58,58,266194944,1327104,1327104,1935360
52,4,58,58,230916096,1327104,1327104,1327104
52,5,58,58,230916096,1327104,1327104,1327104
52,6,58,58,266194944,1327104,1327104,1935360
52,7,58,58,230916096,1327104,1327104,1327104
52,8,58,58,230916096,1327104,1327104,1327104
52,9,58,58,266194944,1327104,1327104,1935360
52,10,58,58,230916096,1327104,1327104,1327104
52,11,58,58,230916096,1327104,1327104,1327104
52,12,58,58,266194944,1327104,1327104,1935360
52,13,58,58,230916096,1327104,1327104,1327104
52,14,58,58,230916096,1327104,1327104,1327104
52,15,58,58,266194944,1327104,1327104,1935360
52,16,58,58,230916096,1327104,1327104,1327104
52,17,58,58,230916096,1327104,1327104,1327104
52,18,58,58,266194944,1327104,1327104,1935360
52,19,58,58,230916096,1327104,1327104,1327104
52,20,58,58,230916096,1327104,1327104,1327104
52,21,58,58,266194944,1327104,1327104,1935360
52,22,57,57,226934784,1327104,1327104,1327104
52,23,57,57,261605376,1327104,1327104,1935360
52,24,57,57,261605376,1327104,1327104,1935360
52,25,57,57,261605376,1327104,1327104,1935360
52,26,57,57,261605376,1327104,1327104,1935360
53,1,58,58,266194944,1327104,1327104,1935360
53,2,58,58,266194944,1327104,1327104,1935360
53,3,58,58,266194944,1327104,1327104,1935360
53,4,58,58,230916096,1327104,1327104,1327104
53,5,58,58,230916096,1327104,1327104,1327104
53,6,58,58,266194944,1327104,1327104,1935360
53,7,58,58,230916096,1327104,1327104,1327104
53,8,58,58,230916096,1327104,1327104,1327104
53,9,58,58,266194944,1327104,1327104,1935360
53,10,58,58,230916096,1327104,1327104,1327104
53,11,58,58,230916096,1327104,1327104,1327104
53,12,58,58,266194944,1327104,1327104,1935360
53,13,58,58,230916096,1327104,1327104,1327104
53,14,58,58,230916096,1327104,1327104,1327104
53,15,58,58,266194944,1327104,1327104,1935360
53,16,58,58,230916096,1327104,1327104,1327104
53,17,58,58,230916096,1327104,1327104,1327104
53,18,58,58,266194944,1327104,1327104,1935360
53,19,58,58,230916096,1327104,1327104,1327104
53,20,58,58,230916096,1327104,1327104,1327104
53,21,58,58,266194944,1327104,1327104,1935360
53,22,57,57,226934784,1327104,1327104,1327104
53,23,57,57,261605376,1327104,1327104,1935360
53,24,57,57,261605376,1327104,1327104,1935360
53,25,57,57,261605376,1327104,1327104,1935360
53,26,57,57,261605376,1327104,1327104,1935360
54,1,58,58,266194944,1327104,1327104,1935360
54,2,58,58,266194944,1327104,1327104,1935360
54,3,58,58,266194944,1327104,1327104,1935360
54,4,58,58,230916096,1327104,1327104,1327104
54,5,58,58,230916096,1327104,1327104,1327104
54,6,58,58,266194944,1327104,1327104,1935360
54,7,58,58,230916096,1327104,1327104,1327104
54,8,58,58,230916096,1327104,1327104,1327104
54,9,58,58,266194944,1327104,1327104,1935360
54,10,58,58,230916096,1327104,1327104,1327104
54,11,58,58,230916096,1327104,1327104,1327104
54,12,58,58,266194944,1327104,1327104,1935360
54,13,58,58,230916096,1327104,1327104,1327104
54,14,58,58,230916096,1327104,1327104,1327104
54,15,58,58,266194944,1327104,1327104,1935360
54,16,58,58,230916096,1327104,1327104,1327104
54,17,58,58,230916096,1327104,1327104,1327104
54,18,58,58,266194944,1327104,1327104,1935360
54,19,58,58,230916096,1327104,1327104,1327104
54,20,58,58,230916096,1327104,1327104,1327104
54,21,58,58,266194944,1327104,1327104,1935360
54,22,57,57,226934784,1327104,1327104,1327104
54,23,57,57,261605376,1327104,1327104,1935360
54,24,57,57,261605376,1327104,1327104,1935360
54,25,57,57,261605376,1327104,1327104,1935360
54,26,57,57,261605376,1327104,1327104,1935360
55,1,58,58,266194944,1327104,1327104,1935360
55,2,58,58,266194944,1327104,1327104,1935360
55,3,58,58,266194944,1327104,1327104,1935360
55,4,58,58,230916096,1327104,1327104,1327104
55,5,58,58,230916096,1327104,1327104,1327104
55,6,58,58,266194944,1327104,1327104,1935360
55,7,58,58,230916096,1327104,1327104,1327104
55,8,58,58,230916096,1327104,1327104,1327104
55,9,58,58,266194944,1327104,1327104,1935360
55,10,58,58,230916096,1327104,1327104,1327104
55,11,58,58,230916096,1327104,1327104,1327104
55,12,58,58,266194944,1327104,1327104,1935360
55,13,58,58,230916096,1327104,1327104,1327104
55,14,58,58,230916096,1327104,1327104,1327104
55,15,58,58,266194944,1327104,1327104,1935360
55,16,58,58,230916096,1327104,1327104,1327104
55,17,58,58,230916096,1327104,1327104,1327104
55,18,58,58,266194944,1327104,1327104,1935360
55,19,58,58,230916096,1327104,1327104,1327104
55,20,58,58,230916096,1327104,1327104,1327104
55,21,58,58,266194944,1327104,1327104,1935360
55,22,57,57,226934784,1327104,1327104,1327104
55,23,57,57,261605376,1327104,1327104,1935360
55,24,57,57,261605376,1327104,1327104,1935360
55,25,57,57,261605376,1327104,1327104,1935360
55,26,57,57,261605376,1327104,1327104,1935360
56,1,58,58,266194944,1327104,1327104,1935360
56,2,58,58,266194944,1327104,1327104,1935360
56,3,58,58,266194944,1327104,1327104,1935360
56,4,58,58,230916096,1327104,1327104,1327104
56,5,58,58,230916096,1327104,1327104,1327104
56,6,58,58,266194944,1327104,1327104,1935360
56,7,58,58,230916096,1327104,1327104,1327104
56,8,58,58,230916096,1327104,1327104,1327104
56,9,58,58,266194944,1327104,1327104,1935360
56,10,58,58,230916096,1327104,1327104,1327104
56,11,58,58,230916096,1327104,1327104,1327104
56,12,58,58,266194944,1327104,1327104,1935360
56,13,58,58,230916096,1327104,1327104,1327104
56,14,58,58,230916096,1327104,1327104,1327104
56,15,58,58,266194944,1327104,1327104,1935360
56,16,58,58,230916096,1327104,1327104,1327104
56,17,58,58,230916096,1327104,1327104,1327104
56,18,58,58,266194944,1327104,1327104,1935360
56,19,58,58,230916096,1327104,1327104,1327104
56,20,58,58,230916096,1327104,1327104,1327104
56,21,58,58,266194944,1327104,1327104,1935360
56,22,57,57,226934784,1327104,1327104,1327104
56,23,57,57,261605376,1327104,1327104,1935360
56,24,57,57,261605376,1327104,1327104,1935360
56,25,57,57,261605376,1327104,1327104,1935360
56,26,57,57,261605376,1327104,1327104,1935360
57,1,58,58,266194944,1327104,1327104,1935360
57,2,58,58,266194944,1327104,1327104,1935360
57,3,58,58,266194944,1327104,1327104,1935360
57,4,58,58,230916096,1327104,1327104,1327104
57,5,58,58,230916096,1327104,1327104,1327104
57,6,58,58,266194944,1327104,1327104,1935360
57,7,58,58,230916096,1327104,1327104,1327104
57,8,58,58,230916096,1327104,1327104,1327104
57,9,58,58,266194944,1327104,1327104,1935360
57,10,58,58,230916096,1327104,1327104,1327104
57,11,58,58,230916096,1327104,1327104,1327104
57,12,58,58,266194944,1327104,1327104,1935360
57,13,58,58,230916096,1327104,1327104,1327104
57,14,58,58,230916096,1327104,1327104,1327104
57,15,58,58,266194944,1327104,1327104,1935360
57,16,58,58,230916096,1327104,1327104,1327104
57,17,58,58,230916096,1327104,1327104,1327104
57,18,58,58,266194944,1327104,1327104,1935360
57,19,58,58,230916096,1327104,1327104,1327104
57,20,58,58,230916096,1327104,1327104,1327104
57,21,58,58,266194944,1327104,1327104,1935360
57,22,57,57,226934784,1327104,1327104,1327104
57,23,57,57,261605376,1327104,1327104,1935360
57,24,57,57,261605376,1327104,1327104,1935360
57,25,57,57,261605376,1327104,1327104,1935360
57,26,57,57,261605376,1327104,1327104,1935360
58,1,58,58,266194944,1327104,1327104,1935360
58,2,58,58,266194944,1327104,1327104,1935360
58,3,58,58,266194944,1327104,1327104,1935360
58,4,58,58,230916096,1327104,1327104,1327104
58,5,58,58,230916096,1327104,1327104,1327104
58,6,58,58,266194944,1327104,1327104,1935360
58,7,58,58,230916096,1327104,1327104,1327104
58,8,58,58,230916096,1327104,1327104,1327104
58,9,58,58,266194944,1327104,1327104,1935360
58,10,58,58,230916096,1327104,1327104,1327104
58,11,58,58,230916096,1327104,1327104,1327104
58,12,58,58,266194944,1327104,1327104,1935360
58,13,58,58,230916096,1327104,1327104,1327104
58,14,58,58,230916096,1327104,1327104,1327104
58,15,58,58,266194944,1327104,1327104,1935360
58,16,58,58,230916096,1327104,1327104,1327104
58,17,58,58,230916096,1327104,1327104,1327104
58,18,58,58,266194944,1327104,1327104,1935360
58,19,58,58,230916096,1327104,1327104,1327104
58,20,58,58,230916096,1327104,1327104,1327104
58,21,58,58,266194944,1327104,1327104,1935360
58,22,57,57,226934784,1327104,1327104,1327104
58,23,57,57,261605376,1327104,1327104,1935360
58,24,57,57,261605376,1327104,1327104,1935360
58,25,57,57,261605376,1327104,1327104,1935360
58,26,57,57,261605376,1327104,1327104,1935360
59,1,58,58,266194944,1327104,1327104,1935360
59,2,58,58,266194944,1327104,1327104,1935360
59,3,58,58,266194944,1327104,1327104,1935360
59,4,58,58,230916096,1327104,1327104,1327104
59,5,58,58,230916096,1327104,1327104,1327104
59,6,58,58,266194944,1327104,1327104,1935360
59,7,58,58,230916096,1327104,1327104,1327104
59,8,58,58,230916096,1327104,1327104,1327104
59,9,58,58,266194944,1327104,1327104,1935360
59,10,58,58,230916096,1327104,1327104,1327104
59,11,58,58,230916096,1327104,1327104,1327104
59,12,58,58,266194944,1327104,1327104,1935360
59,13,58,58,230916096,1327104,1327104,1327104
59,14,58,58,230916096,1327104,1327104,1327104
59,15,58,58,266194944,1327104,1327104,1935360
59,16,58,58,230916096,1327104,1327104,1327104
59,17,58,58,230916096,1327104,1327104,1327104
59,18,58,58,266194944,1327104,1327104,1935360
59,19,58,58,230916096,1327104,1327104,1327104
59,20,58,58,230916096,1327104,1327104,1327104
59,21,58,58,266194944,1327104,1327104,1935360
59,22,57,57,226934784,1327104,1327104,1327104
59,23,57,57,261605376,1327104,1327104,1935360
59,24,57,57,261605376,1327104,1327104,1935360
59,25,57,57,261605376,1327104,1327104,1935360
59,26,57,57,261605376,1327104,1327104,1935360
60,1,58,58,266194944,1327104,1327104,1935360
60,2,58,58,266194944,1327104,1327104,1935360
60,3,58,58,266194944,1327104,1327104,1935360
60,4,58,58,230916096,1327104,1327104,1327104
60,5,58,58,230916096,1327104,1327104,1327104
60,6,58,58,266194944,1327104,1327104,1935360
60,7,58,58,230916096,1327104,1327104,1327104
60,8,58,58,230916096,1327104,1327104,1327104
60,9,58,58,266194944,1327104,1327104,1935360
60,10,58,58,230916096,1327104,1327104,1327104
60,11,58,58,230916096,1327104,1327104,1327104
60,12,58,58,266194944,1327104,1327104,1935360
60,13,58,58,230916096,1327104,1327104,1327104
60,14,58,58,230916096,1327104,1327104,1327104
60,15,58,58,266194944,1327104,1327104,1935360
60,16,58,58,230916096,1327104,1327104,1327104
60,17,58,58,230916096,1327104,1327104,1327104
60,18,58,58,266194944,1327104,1327104,1935360
60,19,58,58,230916096,1327104,1327104,1327104
60,20,58,58,230916096,1327104,1327104,1327104
60,21,58,58,266194944,1327104,1327104,1935360
60,22,57,57,226934784,1327104,1327104,1327104
60,23,57,57,261605376,1327104,1327104,1935360
60,24,57,57,261605376,1327104,1327104,1935360
60,25,57,57,261605376,1327104,1327104,1935360
60,26,57,57,261605376,1327104,1327104,1935360
61,1,58,58,266194944,1327104,1327104,1935360
61,2,58,58,266194944,1327104,1327104,1935360
61,3,58,58,266194944,1327104,1327104,1935360
61,4,58,58,230916096,1327104,1327104,1327104
61,5,58,58,230916096,1327104,1327104,1327104
61,6,58,58,266194944,1327104,1327104,1935360
61,7,58,58,230916096,1327104,1327104,1327104
61,8,58,58,230916096,1327104,1327104,1327104
61,9,58,58,266194944,1327104,1327104,1935360
61,10,58,58,230916096,1327104,1327104,1327104
61,11,58,58,230916096,1327104,1327104,1327104
61,12,58,58,266194944,1327104,1327104,1935360
61,13,58,58,230916096,1327104,1327104,1327104
61,14,58,58,230916096,1327104,1327104,1327104
61,15,58,58,266194944,1327104,1327104,1935360
61,16,58,58,230916096,1327104,1327104,1327104
61,17,58,58,230916096,1327104,1327104,1327104
61,18,58,58,266194944,1327104,1327104,1935360
61,19,58,58,230916096,1327104,1327104,1327104
61,20,58,58,230916096,1327104,1327104,1327104
61,21,58,58,266194944,1327104,1327104,1935360
61,22,57,57,226934784,1327104,1327104,1327104
61,23,57,57,261605376,1327104,1327104,1935360
61,24,57,57,261605376,1327104,1327104,1935360
61,25,57,57,261605376,1327104,1327104,1935360
61,26,57,57,261605376,1327104,1327104,1935360
62,1,58,58,266194944,1327104,1327104,1935360
62,2,58,58,266194944,1327104,1327104,1935360
62,3,58,58,266194944,1327104,1327104,1935360
62,4,58,58,230916096,1327104,1327104,1327104
62,5,58,58,230916096,1327104,1327104,1327104
62,6,58,58,266194944,1327104,1327104,1935360
62,7,58,58,230916096,1327104,1327104,1327104
62,8,58,58,230916096,1327104,1327104,1327104
62,9,58,58,266194944,1327104,1327104,1935360
62,10,58,58,230916096,1327104,1327104,1327104
62,11,58,58,230916096,1327104,1327104,1327104
62,12,58,58,266194944,1327104,1327104,1935360
62,13,58,58,230916096,1327104,1327104,1327104
62,14,58,58,230916096,1327104,1327104,1327104
62,15,58,58,266194944,1327104,1327104,1935360
62,16,58,58,230916096,1327104,1327104,1327104
62,17,58,58,230916096,1327104,1327104,1327104
62,18,58,58,266194944,1327104,1327104,1935360
62,19,58,58,230916096,1327104,1327104,1327104
62,20,58,58,230916096,1327104,1327104,1327104
62,21,58,58,266194944,1327104,1327104,1935360
62,22,57,57,226934784,1327104,1327104,1327104
62,23,57,57,261605376,1327104,1327104,1935360
62,24,57,57,261605376,1327104,1327104,1935360
62,25,57,57,261605376,1327104,1327104,1935360
62,26,57,57,261605376,1327104,1327104,1935360
63,1,58,58,266194944,1327104,1327104,1935360
63,2,58,58,266194944,1327104,1327104,1935360
63,3,58,58,266194944,1327104,1327104,1935360
63,4,58,58,230916096,1327104,1327104,1327104
63,5,58,58,230916096,1327104,1327104,1327104
63,6,58,58,266194944,1327104,1327104,1935360
63,7,58,58,230916096,1327104,1327104,1327104
63,8,58,58,230916096,1327104,1327104,1327104
63,9,58,58,266194944,1327104,1327104,1935360
63,10,58,58,230916096,1327104,1327104,1327104
63,11,58,58,230916096,1327104,1327104,1327104
63,12,58,58,266194944,1327104,1327104,1935360
63,13,58,58,230916096,1327104,1327104,1327104
63,14,58,58,230916096,1327104,1327104,1327104
63,15,58,58,266194944,1327104,1327104,1935360
63,16,58,58,230916096,1327104,1327104,1327104
63,17,58,58,230916096,1327104,1327104,1327104
63,18,58,58,266194944,1327104,1327104,1935360
63,19,58,58,230916096,1327104,1327104,1327104
63,20,58,58,230916096,1327104,1327104,1327104
63,21,58,58,266194944,1327104,1327104,1935360
63,22,57,57,226934784,1327104,1327104,1327104
63,23,57,57,261605376,1327104,1327104,1935360
63,24,57,57,261605376,1327104,1327104,1935360
63,25,57,57,261605376,1327104,1327104,1935360
63,26,57,57,261605376,1327104,1327104,1935360
64,1,58,58,266194944,1327104,1327104,1935360
64,2,58,58,266194944,1327104,1327104,1935360
64,3,58,58,266194944,1327104,1327104,1935360
64,4,58,58,230916096,1327104,1327104,1327104
64,5,58,58,230916096,1327104,1327104,1327104
64,6,58,58,266194944,1327104,1327104,1935360
64,7,58,58,230916096,1327104,1327104,1327104
64,8,58,58,230916096,1327104,1327104,1327104
64,9,58,58,266194944,1327104,1327104,1935360
64,10,58,58,230916096,1327104,1327104,1327104
64,11,58,58,230916096,1327104,1327104,1327104
64,12,58,58,266194944,1327104,1327104,1935360
64,13,58,58,230916096,1327104,1327104,1327104
64,14,58,58,230916096,1327104,1327104,1327104
64,15,58,58,266194944,1327104,1327104,1935360
64,16,58,58,230916096,1327104,1327104,1327104
64,17,58,58,230916096,1327104,1327104,1327104
64,18,58,58,266194944,1327104,1327104,1935360
64,19,58,58,230916096,1327104,1327104,1327104
64,20,58,58,230916096,1327104,1327104,1327104
64,21,58,58,266194944,1327104,1327104,1935360
64,22,57,57,226934784,1327104,1327104,1327104
64,23,57,57,261605376,1327104,1327104,1935360
64,24,57,57,261605376,1327104,1327104,1935360
64,25,57,57,261605376,1327104,1327104,1935360
64,26,57,57,261605376,1327104,1327104,1935360
65,1,58,58,266194944,1327104,1327104,1935360
65,2,58,58,266194944,1327104,1327104,1935360
65,3,58,58,266194944,1327104,1327104,1935360
65,4,58,58,230916096,1327104,1327104,1327104
65,5,58,58,230916096,1327104,1327104,1327104
65,6,58,58,266194944,1327104,1327104,1935360
65,7,58,58,230916096,1327104,1327104,1327104
65,8,58,58,230916096,1327104,1327104,1327104
65,9,58,58,266194944,1327104,1327104,1935360
65,10,58,58,230916096,1327104,1327104,1327104
65,11,58,58,230916096,1327104,1327104,1327104
65,12,58,58,266194944,1327104,1327104,1935360
65,13,58,58,230916096,1327104,1327104,1327104
65,14,58,58,230916096,1327104,1327104,1327104
65,15,58,58,266194944,1327104,1327104,1935360
65,16,58,58,230916096,1327104,1327104,1327104
65,17,58,58,230916096,1327104,1327104,1327104
65,18,58,58,266194944,1327104,1327104,1935360
65,19,58,58,230916096,1327104,1327104,1327104
65,20,58,58,230916096,1327104,1327104,1327104
65,21,58,58,266194944,1327104,1327104,1935360
65,22,57,57,226934784,1327104,1327104,1327104
65,23,57,57,261605376,1327104,1327104,1935360
65,24,57,57,261605376,1327104,1327104,1935360
65,25,57,57,261605376,1327104,1327104,1935360
65,26,57,57,261605376,1327104,1327104,1935360
66,1,58,58,266194944,1327104,1327104,1935360
66,2,58,58,266194944,1327104,1327104,1935360
66,3,58,58,266194944,1327104,1327104,1935360
66,4,58,58,230916096,1327104,1327104,1327104
66,5,58,58,230916096,1327104,1327104,1327104
66,6,58,58,266194944,1327104,1327104,1935360
66,7,58,58,230916096,1327104,1327104,1327104
66,8,58,58,230916096,1327104,1327104,1327104
66,9,58,58,266194944,1327104,1327104,1935360
66,10,58,58,230916096,1327104,1327104,1327104
66,11,58,58,230916096,1327104,1327104,1327104
66,12,58,58,266194944,1327104,1327104,1935360
66,13,58,58,230916096,1327104,1327104,1327104
66,14,58,58,230916096,1327104,1327104,1327104
66,15,58,58,266194944,1327104,1327104,1935360
66,16,58,58,230916096,1327104,1327104,1327104
66,17,58,58,230916096,1327104,1327104,1327104
66,18,58,58,266194944,1327104,1327104,1935360
66,19,58,58,230916096,1327104,1327104,1327104
66,20,58,58,230916096,1327104,1327104,1327104
66,21,58,58,266194944,1327104,1327104,1935360
66,22,57,57,226934784,1327104,1327104,1327104
66,23,57,57,261605376,1327104,1327104,1935360
66,24,57,57,261605376,1327104,1327104,1935360
66,25,57,57,261605376,1327104,1327104,1935360
66,26,57,57,261605376,1327104,1327104,1935360
