 43.8
 26.1
 21.8
 20.5
 22.3
 22.8
 23.4
 24.1
 25.3
 26.7
 27.7
 26.1
 26.2
 25.8
 26.5
 27.4
 31.5
 29.2
 29.2
 82.3
113.3
109.1
 80.6
106.4
102.4
 99.3
101.7
103.3
100.1
 94.8
 96.9
 94.3
 94.2
 90.5
 95.6
 92.0
 95.6
 91.1
 96.9
 95.6
 94.6
 91.0
 95.8
 93.7
 92.1
 89.3
 93.7
 92.0
 89.4
 96.8
 97.3
110.6
109.0
110.0
109.9
112.4
112.4
110.4
111.1
110.2
111.0
109.7
111.7
113.2
108.6
107.2
106.1
107.4
108.4
105.2
102.7
107.3
102.1
102.1
100.4
105.8
109.3
105.1
109.0
113.9
111.1
110.6
108.7
108.9
110.8
112.1
110.9
110.0
109.6
114.1
109.4
111.3
114.1
